"bref_id_mlb","lon","lat"
"perryge01",-81.0998342,32.0835407
"perryhe01",-82.98402,30.2949457
"perrypa02",-89.294533,39.548935
"persoro01",-71.3161718,42.6334247
"perzast01",-87.4547635,41.6392024
"peterad01",-118.1937395,33.7700504
"peterca01",-122.4442906,47.2528768
"peterfr01",-87.6297982,41.8781136
"peterje01",-86.8950297,41.7075394
"peterra01",-78.8783689,42.8864468
"peterri01",-118.2114603,33.930293
"peterst01",-97.5164276,35.4675602
"petkoma01",-94.1265562,30.080174
"petrage01",-121.4943996,38.5815719
"petrori01",-73.9441579,40.6781784
"petryda01",-122.1430195,37.4418834
"pettiga01",-122.2711137,37.8043637
"pettija01",-82.8779754,42.5972563
"pettijo01",-80.7209149,40.0639616
"peveyma01",-81.0998342,32.0835407
"pfeilbo01",-74.1284764,40.8567662
"phelpke01",-122.3320708,47.6062095
"phillad01",-79.5294318,9.0094559
"philled03",-97.1436254,34.1742611
"phillmi01",-94.1265562,30.080174
"phillto02",-84.3879824,33.7489954
"phoebto01",-76.6121893,39.2903848
"phoenst01",-112.0740373,33.4483771
"piattdo01",-80.3047846,40.6953437
"piazzmi01",-75.3399048,40.121497
"picciro01",-118.4911912,34.0194543
"pichahi01",-70.9844,19.5852608
"picoje01",-121.805789,38.0049214
"pierced01",-118.0353449,34.1397292
"piercja01",-89.1306124,31.6940509
"piercje01",-73.9209701,41.7003713
"piercto01",-81.4914894,31.1499528
"pinaho01",-103.2259525,25.5260426
"pinielo01",-82.4571776,27.950575
"pirtlge01",-95.992775,36.1539816
"pitlosk01",-87.9028398,41.8778084
"pittach01",-74.7429384,40.2170534
"pittmjo01",-95.3698028,29.7604267
"pittsga01",-97.330053,37.6871761
"pladsgo01",-122.910956,49.2057179
"planked02",-87.6297982,41.8781136
"planter01",-122.2170661,47.4828776
"plantph01",-71.4547891,42.9956397
"plesada01",-87.3464271,41.5933696
"ploditi01",-80.2621852,40.615537
"plummbi01",-122.2711137,37.8043637
"plunker01",-118.2643567,33.7857948
"plympje01",-71.4161565,42.279286
"pocorbi01",-118.3089661,34.1808392
"poeppmi01",-94.3694444,45.9805556
"poffjo01",-82.9824019,39.3331197
"pointaa01",-92.2895948,34.7464809
"poledi01",-89.0118069,46.4821663
"polidgu01",-66.9511459,10.5004352
"polleda01",-84.5588311,38.2097967
"polonjo01",-83.1763145,42.3222599
"polonlu01",-70.6930568,19.4791963
"ponceca01",-66.0404057,18.3894791
"pooleji02",-77.6109219,43.16103
"popovpa01",-80.1320277,39.2664815
"poqueto01",-91.4984941,44.811349
"portebo02",-114.6276916,32.6926512
"portech01",-76.6121893,39.2903848
"porteda02",-94.513281,37.0842271
"portuma01",-118.2436849,34.0522342
"posesc01",-90.5776367,41.5236437
"pottemi01",-74.9408715,45.6519493
"poulske01",-118.451357,34.1898566
"powelal01",-122.4194155,37.7749295
"powelbo01",-81.9498042,28.0394654
"powelde01",-83.7888387,31.1799407
"powelgr01",-76.515499,41.9789631
"powelho01",-87.0211007,32.4073589
"powelpa01",-100.4370375,31.4637723
"powelro01",-85.6680863,42.9633599
"powerte01",-97.4253185,35.878937
"prallwi01",-74.0434736,40.8859325
"prattto02",-95.9145568,41.1543623
"preslji01",-87.2169149,30.421309
"priceji01",-76.8867008,40.2731911
"pricejo02",-118.3531311,33.9616801
"pridecu01",-77.0368707,38.9071923
"prietar01",-82.345189,23.0540698
"princto01",-87.8611531,41.1200325
"prolymi01",-73.7889689,40.702677
"pruitro01",-83.6874562,43.0125274
"pryorgr01",-81.4548436,39.415352
"puckeki01",-87.6297982,41.8781136
"puentmi01",-100.9855409,22.1564699
"pughti01",-119.9771868,38.939926
"puhlte01",-102.804654,50.929452
"puigri01",-82.4571776,27.950575
"pujollu01",-70.6930568,19.4791963
"puleoch01",-74.2037566,40.805378
"pulidal01",-96.3598367,18.4458276
"pulliha01",-122.4194155,37.7749295
"purdijo01",-83.4129666,38.7731289
"putmaed01",-118.2436849,34.0522342
"putnapa01",-72.633995,43.8332779
"pyeed01",-87.0352831,35.6150716
"pyznati01",-87.6297982,41.8781136
"quallji01",-119.1420517,36.2960613
"quantpa01",-81.243177,42.9869502
"queenme02",-75.9588092,42.1156308
"quinlto01",-93.0899578,44.9537029
"quinolu01",-66.6140616,18.0110768
"quinore01",-66.0404057,18.3894791
"quintca01",-66.1355775,10.3693233
"quintlu01",-66.38767,18.4443908
"quirira01",-69.9312117,18.4860575
"quirkja01",-118.032844,33.9791793
"quiseda01",-118.4911912,34.0194543
"raabebr01",-94.4593018,44.3144394
"rabbjo01",-118.2436849,34.0522342
"raczkmi01",-72.7795419,41.6612104
"raderda01",-95.61609,36.3125963
"raderdo02",-87.6297982,41.8781136
"radinsc01",-118.255075,34.1425078
"raffoal01",-122.4194155,37.7749295
"raglato01",-86.1058048,33.4359416
"raicher01",-83.0457538,42.331427
"rainech01",-117.1610838,32.715738
"raineti01",-81.269453,28.8028612
"rajsida01",-80.6495194,41.0997803
"rajsiga01",-80.6495194,41.0997803
"ramiral01",-97.0035982,28.8052674
"ramirma01",-66.8498983,18.034964
"ramirmi01",-67.1451517,18.2013463
"ramiror01",-75.4794257,10.3910485
"ramirra01",-69.2996732,18.4720698
"ramosbo01",-79.8996789,22.648651
"ramosdo01",-70.6930568,19.4791963
"ramosjo01",-82.4571776,27.950575
"ramoske01",-102.9774497,41.1448219
"ramsefe01",-79.891884,9.341473
"ramsemi01",-79.9414266,37.2709704
"ramsemi02",-82.5045733,33.4706927
"randabo01",-99.8915113,39.8338946
"randajo01",-87.9064736,43.0389025
"randasa01",-88.0398912,30.6953657
"randlle01",-118.1937395,33.7700504
"randowi01",-80.4137037,33.3226624
"ransoje01",-119.7725868,36.7468422
"rapppa01",-92.657085,30.2224284
"rasmude01",-118.2436849,34.0522342
"rasmuer01",-87.7828523,42.7261309
"rathfr01",-92.2895948,34.7464809
"ratlige01",-83.6324022,32.8406946
"ratlipa01",-117.1610838,32.715738
"ratzest01",-74.171811,40.9167654
"rauchbo01",-96.7983877,44.3113573
"raudmbo01",-80.085059,42.1292241
"raudo01",-96.5396933,29.7066232
"rautzla01",-76.195499,40.6856456
"rawlesh01",-87.7828523,42.7261309
"rayfofl01",-90.0489801,35.1495343
"rayji01",-81.0250784,34.9248667
"rayjo01",-95.3430239,36.1859301
"rayla01",-85.3799577,38.7358933
"raziaba01",-90.0715323,29.9510658
"readyra01",-122.3255254,37.5629917
"reamsle01",-92.0031955,34.2284312
"reardje01",-73.2453824,42.4500845
"reberfr01",-116.6873596,43.6629384
"rebouje01",-84.1916069,39.7589478
"redfepe01",-118.255075,34.1425078
"redfijo01",-75.1298939,40.3101063
"redmogl01",-83.0457538,42.331427
"redmowa01",-86.9716741,34.8028661
"redusga01",-86.9705632,34.7314786
"reecebo01",-121.4943996,38.5815719
"reedbo01",-71.0588801,42.3600825
"reedda01",-119.242889,34.4480495
"reedje01",-83.4473809,35.4309291
"reedje02",-88.0817251,41.525031
"reedjo01",-82.4571776,27.950575
"reedri01",-82.445154,38.4192496
"reedro01",-86.7227195,41.611143
"reedst01",-118.2436849,34.0522342
"reeseri01",-83.9846655,41.0983846
"reichri01",-89.4012302,43.0730517
"reidje01",-157.8583333,21.3069444
"reidsc01",-87.6297982,41.8781136
"reimeke01",-83.6324022,32.8406946
"reinbmi01",-117.1610838,32.715738
"reitzke01",-122.4194155,37.7749295
"remlimi01",-74.4229341,41.4459271
"remmewi01",4.3006999,52.0704978
"remyje01",-71.1550451,41.7014912
"renfrla01",-91.403171,31.5604442
"renicri01",-83.4482529,39.8864493
"renkost01",-94.6274636,39.114053
"renteri01",-118.2965084,33.7906551
"reploan01",-86.2519898,41.6763545
"repozro01",-122.4781473,48.74908
"retteme01",-83.6874562,43.0125274
"reuscpa01",-91.4098726,39.9356016
"reuscri01",-91.4098726,39.9356016
"reussje01",-90.1994042,38.6270025
"revento01",-94.2020084,46.3526733
"reverda01",-121.2880059,38.7521235
"reyesca01",-80.1917902,25.7616798
"reyesgi01",-69.9312117,18.4860575
"reynoar01",-118.255075,34.1425078
"reynoar02",-100.9855409,22.1564699
"reynobo01",-122.3320708,47.6062095
"reynocr01",-95.3698028,29.7604267
"reynodo01",-93.0537839,34.1209292
"reynoha01",-123.0867536,44.0520691
"reynoke01",-74.9810019,40.1392766
"reynor.01",-121.4943996,38.5815719
"reynoro02",-97.330053,37.6871761
"reynosh01",-91.8723497,32.7562463
"reynoto01",-92.9576596,32.7890359
"rhodear01",-97.1466695,31.549333
"rhodeka01",-84.5120196,39.1031182
"rhoderi01",-80.0905465,26.5317866
"rhombke01",-90.6645718,42.5005583
"ribande01",-83.0457538,42.331427
"riccefr01",-76.1474244,43.0481221
"riccich01",-75.1253492,40.1198332
"riceji01",-82.6501332,34.5034394
"ricepa01",-103.2310149,44.0805434
"richage01",-81.2984285,34.3526459
"richaj.01",-92.6479275,32.5909817
"richaje01",-98.3420118,40.9263957
"richaje02",-97.330053,37.6871761
"richale01",-92.0198427,30.2240897
"richami01",-118.3812562,34.187044
"richaru01",-95.3698028,29.7604267
"richiro01",-119.8138027,39.5296329
"ricofr01",-112.1137716,34.7489107
"riddlde01",-79.8244947,37.816239
"riesgni01",-118.1937395,33.7700504
"righeda01",-121.8863286,37.3382082
"rightro01",-83.555212,41.6639383
"rijojo01",-70.1030668,18.4188797
"rileser01",-84.2012897,30.8774132
"rileyge01",-75.1652215,39.9525839
"rincoan01",-118.1228476,34.0625106
"rineeje01",-76.3055144,40.0378755
"riosju01",-67.1451517,18.2013463
"ripkebi01",-76.091617,39.5492792
"ripkeca01",-76.091617,39.5492792
"ripleal01",-71.1989695,42.1943909
"rislebi01",-87.6297982,41.8781136
"ritchwa01",-118.255075,34.1425078
"rittere01",-92.8129462,34.3623149
"rittwji01",-81.6943605,41.49932
"ritzke01",-74.0509725,40.2962222
"riverbe01",-69.2996732,18.4720698
"riverbo01",-66.6140616,18.0110768
"riverge01",-66.0641969,18.4481441
"riverlu01",-66.1612779,18.1757914
"riverma01",-79.4028639,9.1011785
"rivermi01",-80.1917902,25.7616798
"riverro01",-66.1659674,18.3691963
"robbibr01",-84.9777455,40.4344895
"roberan01",-93.7365549,30.0929879
"roberbe01",-70.2147764,44.100351
"roberbi01",-122.272747,37.8715926
"roberbo01",-78.928357,39.6581424
"roberda04",-84.8418926,38.536456
"roberda05",-82.2023691,38.809803
"roberda06",-122.9070339,44.5365119
"roberje01",-95.2669155,39.3222209
"roberke01",-88.9548001,39.8403147
"roberle01",-85.532775,42.1200456
"roberri01",-122.2977475,37.88687
"roberri02",-94.6554874,31.6035129
"robidbi01",-72.2398566,42.2598457
"robinbi02",-79.8641232,40.3470671
"robinbr02",-117.2712717,32.8328112
"robincr01",-75.1253492,40.1198332
"robinda01",-93.2650108,44.977753
"robinde01",-87.6876969,42.0450722
"robindo01",-82.6379387,38.4784144
"robinje01",-117.8678338,33.7455731
"robinje02",-119.2290316,34.274646
"robinke01",-81.6051221,41.012833
"robinro01",-119.1420517,36.2960613
"roblera01",-69.2996732,18.4720698
"roblese01",-110.9641681,30.6272249
"robsoto01",-77.6109219,43.16103
"rochfmi01",-71.1908924,42.7262016
"rockepa01",-98.4936282,29.4241219
"rodasri01",-121.2880059,38.7521235
"rodriau01",-110.289179,30.9897648
"rodrica01",-99.133208,19.4326077
"rodried01",-66.5385055,18.4505017
"rodried02",-66.6140616,18.0110768
"rodriel01",-65.6523838,18.3257869
"rodrihe02",-69.9312117,18.4860575
"rodriri01",-122.2711137,37.8043637
"rodriri02",-118.1331593,33.9401088
"rodriro01",-66.9511459,10.5004352
"rodriro02",-108.985882,25.7904657
"rodriru01",-69.9000612,19.6263536
"rodrivi01",-74.0059413,40.7127837
"roeniga01",-117.8903397,34.0900091
"roeniro01",-117.8903397,34.0900091
"roeslmi01",-85.1393513,41.079273
"rogerji02",-95.992775,36.1539816
"rogerke01",-81.0998342,32.0835407
"rogerke02",-90.7248187,33.7440023
"rogerst01",-92.1735164,38.5767017
"roggega01",-81.6943605,41.49932
"rogodmi01",-87.6876969,42.0450722
"rohdeda01",-122.1141298,37.3852183
"rohnda01",-83.4327528,45.0616794
"rohrbi01",-117.1610838,32.715738
"rohrle01",1.753449,52.481138
"rohrmda01",-84.5120196,39.1031182
"rojasme01",-70.03245,18.423482
"rolanji01",-83.3815429,35.1823171
"romanjo02",-70.6871091,19.7807686
"romanro01",-113.7927948,42.5357428
"romanto01",-76.1474244,43.0481221
"romered01",-66.0641969,18.4481441
"romerma01",-80.1917902,25.7616798
"romerra01",-69.2996732,18.4720698
"rominke01",-70.9477546,42.9814292
"romoen01",-112.2701486,27.3361939
"romovi01",-112.2701486,27.3361939
"ronanma01",-85.640289,31.459017
"rondogi01",-73.8654295,40.8370495
"roofge01",-88.6000478,37.0833893
"roofph01",-88.6000478,37.0833893
"rookeji01",-120.345792,42.1887721
"roomero01",-76.8099041,18.0178743
"roonepa01",-87.6297982,41.8781136
"roquejo01",-66.6140616,18.0110768
"rosadlu01",-66.0641969,18.4481441
"rosarji01",-66.1659674,18.3691963
"rosarvi01",-69.2549736,18.7635428
"rosebo01",-117.8903397,34.0900091
"rosedo01",-117.8903397,34.0900091
"roselda01",-67.1451517,18.2013463
"rosenst01",-73.9441579,40.6781784
"rosenwa01",-73.9441579,40.6781784
"rosepe01",-84.5120196,39.1031182
"rosepe02",-84.5120196,39.1031182
"rossga01",-79.8641232,40.3470671
"rossma01",-94.7976958,29.3013479
"rossyri01",-66.1057217,18.4663338
"rothsla01",-87.6297982,41.8781136
"rounsge01",-96.7527956,34.9595263
"rowdowa01",-72.6620402,40.9170435
"rowlami01",-87.6297982,41.8781136
"rowlari01",-123.0172227,38.8054624
"royerst01",-88.0853154,38.7308811
"roystje01",-121.4943996,38.5815719
"roystwi01",-78.5569449,36.6240297
"rozemda01",-85.6680863,42.9633599
"ruberso01",-74.1502007,40.5795317
"rubiojo01",-115.4522623,32.6245389
"ruckeda01",-117.2897652,34.1083449
"rudijo01",-120.9968782,37.6390972
"rudolke01",-89.0939952,42.2711311
"ruebema01",-84.5120196,39.1031182
"ruffcsc01",-98.1244531,29.7030024
"ruffibr01",-101.8551665,33.5778631
"ruhleve01",-84.5858431,43.7566946
"ruizch02",-66.0641969,18.4481441
"rungepa01",-73.9973608,41.9270367
"runneto01",-104.7091322,40.4233142
"ruskisc01",-81.655651,30.3321838
"russebi01",-94.70496,37.410884
"russeje01",-84.5120196,39.1031182
"russejo02",-97.5164276,35.4675602
"rustedi01",-87.6297982,41.8781136
"ruthvdi01",-121.4943996,38.5815719
"ryalma01",-95.9819429,35.4398261
"ryanke01",-71.3825558,41.878711
"ryanmi02",-71.0772796,42.7762015
"ryanno01",-97.2752704,28.3052838
"ryersga01",-118.2436849,34.0522342
"saberbr01",-87.6355995,41.506146
"saboch01",-83.0457538,42.331427
"sadecra01",-94.6274636,39.114053
"sadekmi01",-93.2650108,44.977753
"sadowji01",-79.9958864,40.4406248
"sagera.01",-82.9987942,39.9611755
"sakatle01",-157.8583333,21.3069444
"salasma01",-74.9408715,45.6519493
"salazan01",-64.4674203,9.4292297
"salazlu01",-64.67768,10.1445691
"salmoch01",-79.9416549,9.3352868
"salmoti01",-118.1937395,33.7700504
"sambijo01",-73.9441579,40.6781784
"sampebi01",-89.3648183,40.1483768
"samplbi01",-79.9414266,37.2709704
"samueju01",-69.2996732,18.4720698
"samuero01",-121.8863286,37.3382082
"sanchal01",-69.2996732,18.4720698
"sanchal02",-122.0310733,37.9779776
"sanchce01",-97.0935497,18.9151072
"sanchis01",NA,NA
"sanchlu01",-63.5540551,10.4977514
"sanchor01",-65.8997533,18.3748748
"sanchre01",-66.0404057,18.3894791
"sandbry01",-117.4260466,47.6587802
"sandede02",-81.8723084,26.640628
"sandejo01",-98.3420118,40.9263957
"sandeke01",-90.1994042,38.6270025
"sandere01",-86.80249,33.5206608
"sandere02",-79.7625625,34.1954331
"sandesc01",-83.1763145,42.3222599
"sandesc02",-91.3584816,39.7083789
"sandsch01",-76.4730122,37.0870821
"sandtto01",-73.9441579,40.6781784
"sanfomo01",-84.2326876,32.0723861
"sanguma01",-79.9416549,9.3352868
"santaan01",-69.2996732,18.4720698
"santaf.01",-83.3527097,42.36837
"santara01",-68.9658817,18.4338645
"santibe01",-66.6140616,18.0110768
"santijo02",-66.5075079,18.0534372
"santoal01",-74.2286435,40.7263249
"santone01",-83.6880257,22.4133651
"santora01",-66.3911686,18.2269224
"santoro01",-122.3320708,47.6062095
"sarmima01",-67.4576109,10.1756523
"sasakka01",140.8693558,38.268215
"sassema01",-85.0471505,31.6090569
"satrito01",-79.9958864,40.4406248
"saucike01",-87.2169149,30.421309
"saundde01",-118.1270146,34.095287
"saunddo01",-117.8131125,33.8886259
"sauveri01",-77.1067698,38.8799697
"savagja01",-85.7584557,38.2526647
"saverbo01",-73.4081575,41.117744
"sawyeri01",-119.0187125,35.3732921
"saxda01",-121.4943996,38.5815719
"saxst01",-121.4943996,38.5815719
"scanlbo01",-118.2436849,34.0522342
"scanlpa02",-93.2650108,44.977753
"scarbra02",-119.7725868,36.7468422
"scarcma01",-79.3950228,36.5859718
"scarsst01",-117.9145036,33.8352932
"schaapa01",-79.9958864,40.4406248
"schaeje01",-73.019343,40.7659783
"schaema01",-118.4911912,34.0194543
"schatda01",-87.9403418,41.8994744
"schatje01",-119.7725868,36.7468422
"scheiri01",-74.0059413,40.7127837
"scheiri02",-74.1502007,40.5795317
"scherbi01",-78.880315,43.0203347
"scherfr01",-84.1916069,39.7589478
"schilcu01",-149.9002778,61.2180556
"schirca01",-95.3698028,29.7604267
"schleru01",-84.5120196,39.1031182
"schluja01",-112.0740373,33.4483771
"schmeal01",-118.032844,33.9791793
"schmida01",-86.2541768,41.8297694
"schmida02",-111.8314724,33.4151843
"schmimi01",-84.1916069,39.7589478
"schneda01",-87.5710898,37.9715592
"schneda02",-75.4901833,40.6084305
"schneje01",-122.6329356,47.5673202
"schoege01",-90.0715323,29.9510658
"schofdi02",-89.6501481,39.7817213
"schoomi01",-117.9145036,33.8352932
"schoupe01",-97.7430608,30.267153
"schrest02",-87.6297982,41.8781136
"schrobi01",-76.6121893,39.2903848
"schrobo01",-74.0087505,40.8342669
"schroke01",-116.1223654,45.926552
"schuero01",-99.2120593,38.9771934
"schulbu01",-81.6943605,41.49932
"schulda01",-71.4161565,42.279286
"schuldo01",-88.0797933,41.9847504
"schuler01",-117.1610838,32.715738
"schulje01",-87.5710898,37.9715592
"schuri01",-75.1652215,39.9525839
"schwaje01",-80.3256056,27.4467056
"schwami01",-94.1680158,42.4974694
"schwara01",-118.2436849,34.0522342
"sciosmi01",-75.3076883,39.957902
"sconida01",-117.2897652,34.1083449
"scottda01",-119.7725868,36.7468422
"scottdi03",-68.4194641,44.5434095
"scottdo01",-82.7717684,28.0197404
"scottga01",-73.7823549,40.9114882
"scottge02",-91.0377029,33.399661
"scottjo01",-90.1848103,32.2987573
"scottmi02",11.3235439,50.9794934
"scottmi03",-118.4911912,34.0194543
"scottro01",-86.158068,39.768403
"scottti01",-119.6456844,36.3274502
"scottto01",-84.5120196,39.1031182
"scranji01",-118.3406288,33.8358492
"scrivch01",-77.0469214,38.8048355
"scrugto01",-117.3961564,33.9533487
"scuddsc01",-95.555513,33.6609389
"scurrro01",-121.4943996,38.5815719
"seamaki01",-88.5561272,30.3657552
"seaneru01",-115.530267,32.9786566
"searara01",-73.5831835,40.6576022
"searcst01",-83.9207392,35.9606384
"seaveto01",-119.7725868,36.7468422
"sebrabo01",-74.1165313,40.9792645
"secrido01",-122.3320708,47.6062095
"seela01",-118.081733,33.9022367
"seelbch01",-81.7981908,41.4819932
"segelhe01",-122.3255254,37.5629917
"seguida01",-94.6274636,39.114053
"segurjo01",-71.1842119,18.2855138
"seibeku01",-76.915807,38.928167
"seilhri01",-96.3977442,30.1668828
"seitzke01",-89.6501481,39.7817213
"selleje01",-118.2200712,33.8958492
"sellsda01",-121.9877444,38.3565773
"selmadi01",-117.8678338,33.7455731
"sembeca01",-97.1705425,29.4291304
"sembemi01",-87.5000412,41.5833688
"seminfr01",-73.9441579,40.6781784
"sentest01",-86.158068,39.768403
"seoanma01",-82.4571776,27.950575
"sernapa01",-115.5630514,32.792
"serumga01",-96.7898034,46.8771863
"servasc01",-91.2395807,43.8013556
"servisc01",-84.5120196,39.1031182
"sevcijo01",-87.7845025,41.8850317
"several01",-73.9441579,40.6781784
"severri01",-118.0831212,33.8658484
"sextoji01",-88.0398912,30.6953657
"shamsar01",-90.1994042,38.6270025
"shanagr01",-124.1636729,40.8020712
"shankha01",-79.3831843,43.653226
"sharodi01",-122.3255254,37.5629917
"sharpbi01",-84.1052256,40.742551
"sharpmi01",-80.8556476,33.4918203
"shaveje01",-80.3047846,40.6953437
"shavejo01",-82.3540178,31.2135511
"shawdo01",-79.9958864,40.4406248
"shawje01",-83.4390843,39.5364511
"sheafda01",-81.655651,30.3321838
"sheast01",-71.8022934,42.2625932
"sheetla01",-79.0716958,38.149576
"sheffga01",-82.4571776,27.950575
"shelbjo01",-84.5037164,38.0405837
"sheldbo01",-74.9408715,45.6519493
"sheldsc01",-87.5000412,41.5833688
"shellji01",-117.3961564,33.9533487
"sheltbe01",-87.6297982,41.8781136
"shephke01",-85.8205411,40.797821
"shephro01",-94.7404891,32.5007037
"sheripa01",-83.7430378,42.2808256
"shermda02",-118.2436849,34.0522342
"sherrde01",-80.1917902,25.7616798
"sherrti01",-93.1076765,36.2297936
"shielst01",-86.0066386,34.014264
"shielto01",-77.3063733,38.8462236
"shiffst01",-94.5785667,39.0997265
"shinaza01",-90.1994042,38.6270025
"shinera01",-78.898619,35.9940329
"shipada01",-113.4909267,53.544389
"shiplcr01",151.0031549,-33.8151285
"shirlba01",-97.396381,27.8005828
"shirlbo01",-96.76697,35.9850639
"shirlst01",-122.4194155,37.7749295
"shockco01",-75.3854728,38.6901134
"shopato01",-72.9492703,41.6717648
"shousbr01",-88.5433829,39.1200418
"shower01",-117.3961564,33.9533487
"shumpte01",-88.6000478,37.0833893
"siddajo01",-83.0363633,42.3149367
"siebepa01",-93.2650108,44.977753
"sierrca01",-66.0404057,18.3894791
"sierrru01",-66.0404057,18.3894791
"silveda01",-90.1994042,38.6270025
"silvelu01",-70.7852368,19.5492116
"silveto01",-70.6930568,19.4791963
"simmone01",-77.0368707,38.9071923
"simmote01",-83.096868,42.4055925
"simmsmi01",-117.8531119,33.7877944
"simondo01",-119.0187125,35.3732921
"simpsdi01",-77.0368707,38.9071923
"simpsjo01",-97.3611394,35.0136831
"simpsst01",-94.846681,39.7674578
"simpswa01",-118.2436849,34.0522342
"simsdu01",-111.8910474,40.7607793
"simsgr01",-122.4194155,37.7749295
"sinatma01",-72.6850932,41.7637111
"singebi01",-118.2436849,34.0522342
"singlke01",-74.0059413,40.7127837
"sipinjo01",-121.7568946,36.910231
"siscost01",-118.8375937,34.1705609
"siskdo01",-122.2170661,47.4828776
"siskto01",-97.1436254,34.1742611
"siwyji01",-71.3825558,41.878711
"sizemte01",-86.0066386,34.014264
"skaggda01",-118.4911912,34.0194543
"skalsjo01",-87.5567108,41.638924
"skaugda01",-94.233019,43.0699663
"skidmro01",-88.9548001,39.8403147
"skinnjo01",-117.2712717,32.8328112
"skokcr01",-73.872635,41.0145418
"skubebo01",-118.530123,34.2381251
"slaglro01",-97.330053,37.6871761
"slatoji01",-118.1937395,33.7700504
"slaugdo01",-118.1937395,33.7700504
"slaugst01",-87.6300207,40.124481
"slaybbi01",-118.3286614,34.0928092
"slocuhe01",-73.7889689,40.702677
"slocuro01",-120.9968782,37.6390972
"slusajo01",-86.158068,39.768403
"smajscr01",-95.3698028,29.7604267
"smallha01",-84.3879824,33.7489954
"smallma01",-122.6764816,45.5230622
"smallro02",-118.2436849,34.0522342
"smilejo01",-75.5149128,40.1303822
"smithbe01",-90.4414762,30.4388041
"smithbi05",-92.7331928,32.2756312
"smithbi06",-94.9713134,29.3685674
"smithbr01",-84.5499327,33.952602
"smithbr02",-80.8431267,35.2270869
"smithch05",-118.3406288,33.8358492
"smithch07",-90.0489801,35.1495343
"smithda02",-122.3477486,37.9357576
"smithda03",-95.6160549,30.0971621
"smithda04",-76.6121893,39.2903848
"smithda05",-93.0899578,44.9537029
"smithdi03",-81.2545251,35.473745
"smithdw01",-84.2807329,30.4382559
"smithgr01",-76.6121893,39.2903848
"smithji02",-118.4911912,34.0194543
"smithke01",-82.5723193,27.5214269
"smithke02",-80.6495194,41.0997803
"smithke03",-118.2436849,34.0522342
"smithle02",-93.2118341,32.3440451
"smithlo01",-87.6297982,41.8781136
"smithma02",-77.0469214,38.8048355
"smithmi03",-87.4669587,35.7789565
"smithmi04",-90.1848103,32.2987573
"smithmi05",-98.4936282,29.4241219
"smithoz01",-88.0398912,30.6953657
"smithpe01",-71.3468091,42.2775281
"smithpe02",-70.9453218,42.1048228
"smithra01",-118.255075,34.1425078
"smithre06",-93.7501789,32.5251516
"smithro01",-73.8370786,40.9125992
"smithro02",-88.2825668,42.0354084
"smithto04",-80.2000578,35.3501426
"smithwi03",-81.0998342,32.0835407
"smithza01",-89.4012302,43.0730517
"smoltjo01",-83.0457538,42.331427
"snellna01",-80.8556476,33.4918203
"snideva01",-86.80249,33.5206608
"snookfr01",-74.60988,40.5742696
"snowj.01",-118.1937395,33.7700504
"snydebr01",-74.8593318,40.5123258
"snydeco02",-118.3531311,33.9616801
"soderer01",-76.1804843,42.6011813
"soffra01",-84.0371659,41.8975471
"sofieri01",-104.8202462,41.1399814
"sojolu01",-66.9511459,10.5004352
"solaito01",-170.7131255,-14.3106025
"solanju01",-69.0389048,18.7653036
"solomed01",-83.7315723,32.4582065
"sorenla01",-83.0457538,42.331427
"sorrebi01",-83.4326841,38.1839705
"sorrepa01",-71.0994968,42.3875968
"sosael01",-70.5205436,19.2152609
